timestamp,device,cpu_usage,mem_usage,net_usage
2025-08-31 19:54:04.441667,tv,67.17,648.47,41.84
2025-08-31 19:54:14.441667,washer,25.98,1443.61,350.78
2025-08-31 19:54:24.441667,light,82.67,118.93,346.35
2025-08-31 19:54:34.441667,light,7.53,1607.06,899.3
2025-08-31 19:54:44.441667,washer,20.99,1582.74,22.86
2025-08-31 19:54:54.441667,tv,79.15,569.24,524.51
2025-08-31 19:55:04.441667,washer,55.12,576.43,658.01
2025-08-31 19:55:14.441667,light,92.74,748.3,629.65
2025-08-31 19:55:24.441667,light,27.9,155.74,25.88
2025-08-31 19:55:34.441667,washer,90.07,2018.55,754.84
2025-08-31 19:55:44.441667,tv,7.16,609.76,17.43
2025-08-31 19:55:54.441667,tv,12.25,1775.08,808.2
2025-08-31 19:56:04.441667,washer,33.98,1904.02,968.34
2025-08-31 19:56:14.441667,light,53.1,735.2,672.65
2025-08-31 19:56:24.441667,washer,45.29,1462.31,116.03
2025-08-31 19:56:34.441667,washer,81.09,1863.55,881.14
2025-08-31 19:56:44.441667,light,65.49,478.72,615.24
2025-08-31 19:56:54.441667,light,7.18,1221.51,411.46
2025-08-31 19:57:04.441667,washer,86.7,193.27,910.92
2025-08-31 19:57:14.441667,washer,56.05,143.49,954.29
2025-08-31 19:57:24.441667,tv,91.73,1241.93,600.77
2025-08-31 19:57:34.441667,tv,69.11,878.32,789.71
2025-08-31 19:57:44.441667,washer,43.6,172.92,859.89
2025-08-31 19:57:54.441667,light,94.85,921.84,111.98
2025-08-31 19:58:04.441667,light,47.01,1183.54,20.41
2025-08-31 19:58:14.441667,tv,93.1,684.7,895.91
2025-08-31 19:58:24.441667,light,28.6,1717.53,686.14
2025-08-31 19:58:34.441667,light,62.52,1917.64,878.82
2025-08-31 19:58:44.441667,tv,39.88,48.84,880.58
2025-08-31 19:58:54.441667,tv,68.14,877.53,919.44
2025-08-31 19:59:04.441667,light,17.41,1097.59,301.21
2025-08-31 19:59:14.441667,washer,45.07,1569.89,451.35
2025-08-31 19:59:24.441667,washer,80.37,1311.64,363.35
2025-08-31 19:59:34.441667,washer,81.79,183.73,490.96
2025-08-31 19:59:44.441667,light,44.26,1416.23,918.83
2025-08-31 19:59:54.441667,washer,56.29,401.71,664.16
2025-08-31 20:00:04.441667,washer,29.25,1757.71,774.36
2025-08-31 20:00:14.441667,tv,36.91,180.23,549.68
2025-08-31 20:00:24.441667,tv,85.38,1726.5,565.34
2025-08-31 20:00:34.441667,washer,17.91,659.34,180.28
2025-08-31 20:00:44.441667,light,45.86,2047.52,493.54
2025-08-31 20:00:54.441667,tv,61.78,1346.19,382.89
2025-08-31 20:01:04.441667,tv,88.74,671.48,885.13
2025-08-31 20:01:14.441667,washer,82.57,503.25,700.34
2025-08-31 20:01:24.441667,tv,73.98,70.22,198.54
2025-08-31 20:01:34.441667,tv,53.75,1311.34,611.93
2025-08-31 20:01:44.441667,washer,93.5,628.92,810.28
2025-08-31 20:01:54.441667,light,40.77,220.17,190.74
2025-08-31 20:02:04.441667,washer,76.65,460.06,670.92
2025-08-31 20:02:14.441667,light,15.43,1428.75,797.08
2025-08-31 20:02:24.441667,washer,13.56,1195.35,17.8
2025-08-31 20:02:34.441667,tv,91.82,1195.96,201.17
2025-08-31 20:02:44.441667,light,66.53,1753.44,887.64
2025-08-31 20:02:54.441667,tv,43.78,62.51,402.87
2025-08-31 20:03:04.441667,washer,82.29,122.52,646.49
2025-08-31 20:03:14.441667,tv,38.41,530.34,18.09
2025-08-31 20:03:24.441667,tv,16.15,1166.37,700.19
2025-08-31 20:03:34.441667,washer,81.55,617.62,231.24
2025-08-31 20:03:44.441667,tv,59.41,772.73,897.3
2025-08-31 20:03:54.441667,light,38.78,2019.38,341.01
2025-08-31 20:04:04.441667,light,51.03,213.14,393.69
2025-08-31 20:04:14.441667,tv,79.05,398.43,929.78
2025-08-31 20:04:24.441667,tv,82.62,1942.56,30.19
2025-08-31 20:04:34.441667,light,59.5,1236.74,867.6
2025-08-31 20:04:44.441667,tv,96.13,2025.75,538.61
2025-08-31 20:04:54.441667,tv,11.04,1960.37,722.39
2025-08-31 20:05:04.441667,tv,30.94,1144.65,878.28
2025-08-31 20:05:14.441667,tv,96.38,371.03,894.15
2025-08-31 20:05:24.441667,washer,85.76,993.63,112.94
2025-08-31 20:05:34.441667,washer,92.21,1678.07,908.81
2025-08-31 20:05:44.441667,light,83.32,1980.48,392.8
2025-08-31 20:05:54.441667,washer,30.76,1625.76,204.06
2025-08-31 20:06:04.441667,light,27.12,1169.21,951.84
2025-08-31 20:06:14.441667,tv,54.07,1159.08,622.82
2025-08-31 20:06:24.441667,washer,24.46,1261.41,487.89
2025-08-31 20:06:34.441667,tv,32.26,1261.9,79.08
2025-08-31 20:06:44.441667,tv,16.63,911.35,651.39
2025-08-31 20:06:54.441667,tv,92.44,1279.23,799.15
2025-08-31 20:07:04.441667,washer,1.44,417.21,883.5
2025-08-31 20:07:14.441667,tv,15.35,771.1,858.0
2025-08-31 20:07:24.441667,washer,79.83,1455.71,113.42
2025-08-31 20:07:34.441667,light,46.86,1038.59,146.86
2025-08-31 20:07:44.441667,tv,49.97,1296.86,177.55
2025-08-31 20:07:54.441667,washer,20.95,109.78,855.33
2025-08-31 20:08:04.441667,tv,18.6,1624.46,465.67
2025-08-31 20:08:14.441667,light,56.61,439.34,335.21
2025-08-31 20:08:24.441667,tv,90.84,745.88,198.24
2025-08-31 20:08:34.441667,washer,65.89,625.15,65.79
2025-08-31 20:08:44.441667,tv,70.16,1731.77,787.55
2025-08-31 20:08:54.441667,tv,56.42,799.82,987.91
2025-08-31 20:09:04.441667,tv,64.56,1750.0,153.35
2025-08-31 20:09:14.441667,light,28.79,1429.2,901.93
2025-08-31 20:09:24.441667,washer,77.96,923.12,744.6
2025-08-31 20:09:34.441667,washer,4.54,1556.01,482.31
2025-08-31 20:09:44.441667,tv,59.66,156.76,127.34
2025-08-31 20:09:54.441667,light,68.99,1989.65,218.15
2025-08-31 20:10:04.441667,light,72.3,1143.18,656.86
2025-08-31 20:10:14.441667,tv,94.9,880.16,634.88
2025-08-31 20:10:24.441667,light,95.94,1100.85,419.09
2025-08-31 20:10:34.441667,washer,52.88,1562.23,188.91
2025-08-31 20:10:44.441667,tv,88.97,1762.84,217.23
2025-08-31 20:10:54.441667,tv,37.11,1665.87,529.44
2025-08-31 20:11:04.441667,light,49.81,168.14,219.89
2025-08-31 20:11:14.441667,washer,1.08,1103.92,901.64
2025-08-31 20:11:24.441667,tv,80.67,872.51,530.96
2025-08-31 20:11:34.441667,tv,87.69,1862.49,127.79
2025-08-31 20:11:44.441667,washer,16.65,308.47,120.25
2025-08-31 20:11:54.441667,tv,92.02,1592.4,311.61
2025-08-31 20:12:04.441667,tv,78.24,888.79,162.4
2025-08-31 20:12:14.441667,washer,61.9,1781.88,928.68
2025-08-31 20:12:24.441667,light,81.37,1196.87,281.03
2025-08-31 20:12:34.441667,tv,74.78,1925.61,506.34
2025-08-31 20:12:44.441667,washer,63.32,1872.49,861.95
2025-08-31 20:12:54.441667,washer,91.33,736.61,472.72
2025-08-31 20:13:04.441667,washer,50.55,698.08,102.08
2025-08-31 20:13:14.441667,washer,9.78,1659.43,715.09
2025-08-31 20:13:24.441667,washer,62.86,811.67,225.01
2025-08-31 20:13:34.441667,light,75.27,818.33,604.06
2025-08-31 20:13:44.441667,tv,58.52,32.26,108.49
2025-08-31 20:13:54.441667,light,91.58,1149.05,183.99
2025-08-31 20:14:04.441667,tv,90.83,1994.86,841.15
2025-08-31 20:14:14.441667,washer,31.71,526.94,41.42
2025-08-31 20:14:24.441667,tv,33.94,1410.42,202.31
2025-08-31 20:14:34.441667,washer,35.55,87.0,3.52
2025-08-31 20:14:44.441667,tv,82.06,998.15,398.31
2025-08-31 20:14:54.441667,washer,2.55,1298.02,400.65
2025-08-31 20:15:04.441667,washer,29.93,1046.54,454.46
2025-08-31 20:15:14.441667,light,17.26,207.7,697.17
2025-08-31 20:15:24.441667,light,14.0,1193.05,541.97
2025-08-31 20:15:34.441667,washer,17.97,968.65,207.29
2025-08-31 20:15:44.441667,light,74.71,1421.95,31.56
2025-08-31 20:15:54.441667,tv,46.84,696.29,181.82
2025-08-31 20:16:04.441667,light,20.79,789.71,393.83
2025-08-31 20:16:14.441667,tv,62.79,703.25,390.26
2025-08-31 20:16:24.441667,light,83.65,355.91,451.93
2025-08-31 20:16:34.441667,tv,19.05,1744.45,515.19
2025-08-31 20:16:44.441667,washer,54.34,711.93,310.34
2025-08-31 20:16:54.441667,tv,86.69,1015.63,348.02
2025-08-31 20:17:04.441667,tv,58.92,315.69,491.28
2025-08-31 20:17:14.441667,light,16.81,1751.91,29.66
2025-08-31 20:17:24.441667,tv,85.09,370.98,964.7
2025-08-31 20:17:34.441667,washer,35.31,305.9,635.85
2025-08-31 20:17:44.441667,washer,43.66,340.06,16.76
2025-08-31 20:17:54.441667,tv,81.58,1094.52,445.72
2025-08-31 20:18:04.441667,tv,53.63,2042.89,995.06
2025-08-31 20:18:14.441667,washer,31.53,114.19,739.31
2025-08-31 20:18:24.441667,washer,1.27,1408.75,732.75
2025-08-31 20:18:34.441667,washer,6.37,1221.79,733.86
2025-08-31 20:18:44.441667,tv,7.6,20.26,727.75
2025-08-31 20:18:54.441667,light,70.29,351.35,834.81
2025-08-31 20:19:04.441667,tv,8.26,649.45,896.66
2025-08-31 20:19:14.441667,washer,17.78,1635.9,189.48
2025-08-31 20:19:24.441667,washer,39.33,1596.01,931.62
2025-08-31 20:19:34.441667,washer,5.26,721.51,142.26
2025-08-31 20:19:44.441667,washer,52.22,700.56,356.22
2025-08-31 20:19:54.441667,tv,14.93,313.54,718.25
2025-08-31 20:20:04.441667,washer,46.45,1350.91,379.83
2025-08-31 20:20:14.441667,light,51.38,748.75,826.89
2025-08-31 20:20:24.441667,light,19.04,177.21,724.36
2025-08-31 20:20:34.441667,washer,50.54,61.15,670.53
2025-08-31 20:20:44.441667,washer,64.07,1885.38,741.3
2025-08-31 20:20:54.441667,washer,57.47,411.44,442.98
2025-08-31 20:21:04.441667,washer,19.74,1003.97,766.23
2025-08-31 20:21:14.441667,washer,30.76,1421.92,589.66
2025-08-31 20:21:24.441667,light,29.43,496.47,978.12
2025-08-31 20:21:34.441667,washer,46.1,844.47,174.97
2025-08-31 20:21:44.441667,tv,57.89,153.97,113.65
2025-08-31 20:21:54.441667,tv,5.43,1336.03,221.77
2025-08-31 20:22:04.441667,tv,85.08,887.85,99.59
2025-08-31 20:22:14.441667,washer,40.12,1038.33,374.1
2025-08-31 20:22:24.441667,washer,27.15,1401.82,521.85
2025-08-31 20:22:34.441667,tv,23.31,443.25,875.35
2025-08-31 20:22:44.441667,light,30.71,244.34,266.61
2025-08-31 20:22:54.441667,tv,93.59,537.03,804.76
2025-08-31 20:23:04.441667,light,37.84,543.72,988.6
2025-08-31 20:23:14.441667,light,70.22,1582.53,903.68
2025-08-31 20:23:24.441667,washer,51.31,1367.77,183.79
2025-08-31 20:23:34.441667,washer,78.18,1376.73,944.98
2025-08-31 20:23:44.441667,light,62.97,669.44,703.7
2025-08-31 20:23:54.441667,tv,91.56,1044.01,37.22
2025-08-31 20:24:04.441667,tv,47.74,28.92,968.7
2025-08-31 20:24:14.441667,light,87.97,316.88,736.61
2025-08-31 20:24:24.441667,tv,79.59,1036.75,49.95
2025-08-31 20:24:34.441667,tv,42.87,756.63,754.21
2025-08-31 20:24:44.441667,washer,66.39,2028.39,579.65
2025-08-31 20:24:54.441667,light,68.45,585.06,468.06
2025-08-31 20:25:04.441667,light,96.36,1647.84,357.96
2025-08-31 20:25:14.441667,washer,93.52,704.96,914.99
2025-08-31 20:25:24.441667,light,85.74,219.19,263.37
2025-08-31 20:25:34.441667,tv,71.13,895.66,327.3
2025-08-31 20:25:44.441667,light,43.67,1968.38,283.72
2025-08-31 20:25:54.441667,light,83.66,1714.1,705.68
2025-08-31 20:26:04.441667,tv,41.62,926.33,734.73
2025-08-31 20:26:14.441667,washer,23.45,284.97,302.85
2025-08-31 20:26:24.441667,tv,99.45,1885.25,423.84
2025-08-31 20:26:34.441667,light,3.03,772.36,428.71
2025-08-31 20:26:44.441667,light,20.79,1446.22,421.53
2025-08-31 20:26:54.441667,light,55.49,1076.7,477.33
2025-08-31 20:27:04.441667,washer,40.98,563.61,705.85
2025-08-31 20:27:14.441667,tv,36.32,986.98,53.79
2025-08-31 20:27:24.441667,light,22.97,1394.69,727.15
2025-08-31 20:27:34.441667,tv,13.35,969.03,494.54
2025-08-31 20:27:44.441667,tv,21.81,1571.4,997.8
2025-08-31 20:27:54.441667,light,76.1,1700.62,180.01
2025-08-31 20:28:04.441667,tv,49.3,1883.08,684.48
2025-08-31 20:28:14.441667,washer,28.28,1219.03,336.02
2025-08-31 20:28:24.441667,light,30.19,1809.23,409.02
2025-08-31 20:28:34.441667,tv,62.02,1923.25,394.43
2025-08-31 20:28:44.441667,light,8.4,1610.02,749.29
2025-08-31 20:28:54.441667,washer,41.63,1835.78,729.52
2025-08-31 20:29:04.441667,light,93.07,1431.58,110.16
2025-08-31 20:29:14.441667,tv,84.05,1762.44,760.52
2025-08-31 20:29:24.441667,washer,61.66,1287.52,871.63
2025-08-31 20:29:34.441667,washer,33.09,2001.36,538.98
2025-08-31 20:29:44.441667,tv,61.36,1101.84,117.44
2025-08-31 20:29:54.441667,light,79.75,886.21,757.45
2025-08-31 20:30:04.441667,light,18.85,209.81,749.72
2025-08-31 20:30:14.441667,light,63.95,83.54,857.53
2025-08-31 20:30:24.441667,tv,46.13,1216.71,672.41
2025-08-31 20:30:34.441667,light,40.21,1838.56,441.9
2025-08-31 20:30:44.441667,tv,58.12,826.2,728.3
2025-08-31 20:30:54.441667,washer,3.4,880.27,183.11
2025-08-31 20:31:04.441667,washer,82.16,67.66,235.61
2025-08-31 20:31:14.441667,light,21.63,314.11,492.52
2025-08-31 20:31:24.441667,washer,46.14,485.1,39.09
2025-08-31 20:31:34.441667,tv,34.5,1575.24,757.15
2025-08-31 20:31:44.441667,tv,77.63,169.7,889.05
2025-08-31 20:31:54.441667,washer,78.36,738.58,144.75
2025-08-31 20:32:04.441667,light,98.58,1750.8,819.8
2025-08-31 20:32:14.441667,tv,80.19,1092.9,357.03
2025-08-31 20:32:24.441667,light,53.52,1998.81,367.74
2025-08-31 20:32:34.441667,tv,2.0,878.13,700.4
2025-08-31 20:32:44.441667,tv,41.72,1337.75,561.24
2025-08-31 20:32:54.441667,light,44.52,898.65,721.66
2025-08-31 20:33:04.441667,washer,39.17,421.65,173.57
2025-08-31 20:33:14.441667,washer,4.37,387.49,48.85
2025-08-31 20:33:24.441667,tv,99.88,1105.43,851.48
2025-08-31 20:33:34.441667,washer,81.71,1282.33,723.33
2025-08-31 20:33:44.441667,washer,88.08,96.69,233.75
2025-08-31 20:33:54.441667,tv,98.54,837.53,358.25
2025-08-31 20:34:04.441667,tv,40.23,1078.02,917.6
2025-08-31 20:34:14.441667,washer,92.95,1608.5,377.17
2025-08-31 20:34:24.441667,tv,70.91,1771.14,662.46
2025-08-31 20:34:34.441667,washer,28.61,1831.18,760.12
2025-08-31 20:34:44.441667,washer,36.62,189.28,429.55
2025-08-31 20:34:54.441667,light,35.36,662.36,629.89
2025-08-31 20:35:04.441667,washer,31.22,565.31,301.62
2025-08-31 20:35:14.441667,washer,76.91,1119.4,253.42
2025-08-31 20:35:24.441667,washer,2.06,845.09,846.38
2025-08-31 20:35:34.441667,light,59.68,1581.02,380.56
2025-08-31 20:35:44.441667,light,71.24,1966.98,855.91
2025-08-31 20:35:54.441667,washer,78.49,1612.64,595.52
2025-08-31 20:36:04.441667,washer,73.96,1834.24,735.97
2025-08-31 20:36:14.441667,tv,31.48,832.12,576.65
2025-08-31 20:36:24.441667,light,25.01,1596.9,368.09
2025-08-31 20:36:34.441667,washer,32.5,1262.55,811.58
2025-08-31 20:36:44.441667,washer,99.97,1350.19,944.0
2025-08-31 20:36:54.441667,tv,92.36,1491.48,883.44
2025-08-31 20:37:04.441667,light,58.36,1788.25,706.91
2025-08-31 20:37:14.441667,light,72.6,448.7,884.65
2025-08-31 20:37:24.441667,tv,79.9,1512.35,666.79
2025-08-31 20:37:34.441667,washer,34.96,314.38,396.24
2025-08-31 20:37:44.441667,light,50.36,924.53,734.98
2025-08-31 20:37:54.441667,washer,23.76,1202.39,77.16
2025-08-31 20:38:04.441667,light,50.36,1580.71,924.61
2025-08-31 20:38:14.441667,washer,73.69,400.91,908.54
2025-08-31 20:38:24.441667,tv,14.94,656.5,8.88
2025-08-31 20:38:34.441667,tv,7.45,926.47,747.03
2025-08-31 20:38:44.441667,washer,93.8,59.91,41.44
2025-08-31 20:38:54.441667,tv,67.96,1132.33,895.38
2025-08-31 20:39:04.441667,light,4.14,981.29,40.55
2025-08-31 20:39:14.441667,light,34.02,2047.77,736.42
2025-08-31 20:39:24.441667,washer,92.55,1411.05,708.44
2025-08-31 20:39:34.441667,tv,67.12,1957.79,552.57
2025-08-31 20:39:44.441667,tv,53.33,1911.14,162.04
2025-08-31 20:39:54.441667,washer,70.66,124.7,323.27
2025-08-31 20:40:04.441667,light,97.66,699.54,375.95
2025-08-31 20:40:14.441667,light,35.9,584.15,528.23
2025-08-31 20:40:24.441667,light,14.1,635.81,498.65
2025-08-31 20:40:34.441667,tv,82.52,1969.84,791.72
2025-08-31 20:40:44.441667,tv,52.28,2037.0,657.01
2025-08-31 20:40:54.441667,light,42.08,1488.05,815.28
2025-08-31 20:41:04.441667,light,22.11,795.41,275.04
2025-08-31 20:41:14.441667,tv,25.18,278.46,470.62
2025-08-31 20:41:24.441667,tv,95.93,1274.64,181.38
2025-08-31 20:41:34.441667,tv,53.68,1311.59,415.14
2025-08-31 20:41:44.441667,washer,2.06,751.36,538.15
2025-08-31 20:41:54.441667,washer,53.9,124.96,231.31
2025-08-31 20:42:04.441667,washer,90.77,1077.47,357.13
2025-08-31 20:42:14.441667,washer,35.16,1868.46,524.68
2025-08-31 20:42:24.441667,light,24.16,1728.28,905.1
2025-08-31 20:42:34.441667,light,81.04,490.24,823.9
2025-08-31 20:42:44.441667,light,15.8,1848.82,104.82
2025-08-31 20:42:54.441667,light,46.77,563.27,421.72
2025-08-31 20:43:04.441667,light,92.97,789.06,290.96
2025-08-31 20:43:14.441667,washer,46.05,1028.57,82.91
2025-08-31 20:43:24.441667,washer,15.66,174.64,170.67
2025-08-31 20:43:34.441667,washer,55.99,791.86,355.47
2025-08-31 20:43:44.441667,tv,1.13,37.56,49.23
2025-08-31 20:43:54.441667,washer,93.1,1306.42,73.25
2025-08-31 20:44:04.441667,light,76.25,1781.61,918.18
2025-08-31 20:44:14.441667,tv,48.57,1005.59,814.0
2025-08-31 20:44:24.441667,washer,24.7,244.45,644.28
2025-08-31 20:44:34.441667,tv,56.18,1608.86,979.98
2025-08-31 20:44:44.441667,tv,4.82,373.48,3.26
2025-08-31 20:44:54.441667,tv,72.98,36.67,955.66
2025-08-31 20:45:04.441667,tv,73.78,537.7,524.94
2025-08-31 20:45:14.441667,light,29.57,1154.07,157.98
2025-08-31 20:45:24.441667,light,8.15,637.51,230.55
2025-08-31 20:45:34.441667,light,59.55,641.39,359.52
2025-08-31 20:45:44.441667,tv,51.23,357.25,182.43
2025-08-31 20:45:54.441667,tv,9.67,1814.72,340.6
2025-08-31 20:46:04.441667,washer,51.13,1911.61,848.93
2025-08-31 20:46:14.441667,washer,80.38,911.59,174.58
2025-08-31 20:46:24.441667,washer,90.63,1551.28,751.56
2025-08-31 20:46:34.441667,light,6.3,844.0,566.07
2025-08-31 20:46:44.441667,light,85.71,1672.53,258.07
2025-08-31 20:46:54.441667,washer,68.17,1420.24,67.2
2025-08-31 20:47:04.441667,tv,16.31,616.75,220.56
2025-08-31 20:47:14.441667,washer,32.32,59.07,585.59
2025-08-31 20:47:24.441667,washer,25.1,1025.15,968.38
2025-08-31 20:47:34.441667,light,28.92,947.74,893.71
2025-08-31 20:47:44.441667,washer,61.39,1571.43,110.66
2025-08-31 20:47:54.441667,tv,39.05,65.39,430.02
2025-08-31 20:48:04.441667,washer,76.43,1210.03,489.09
2025-08-31 20:48:14.441667,tv,74.9,792.84,84.11
2025-08-31 20:48:24.441667,light,91.9,1440.1,228.41
2025-08-31 20:48:34.441667,tv,77.58,1078.63,816.51
2025-08-31 20:48:44.441667,light,21.22,431.63,480.98
2025-08-31 20:48:54.441667,washer,23.16,1808.2,26.1
2025-08-31 20:49:04.441667,washer,88.68,826.87,182.84
2025-08-31 20:49:14.441667,light,44.18,1229.91,474.03
2025-08-31 20:49:24.441667,washer,51.33,187.38,140.6
2025-08-31 20:49:34.441667,tv,26.92,773.09,998.81
2025-08-31 20:49:44.441667,washer,32.02,1859.5,756.43
2025-08-31 20:49:54.441667,washer,34.72,939.42,254.19
2025-08-31 20:50:04.441667,tv,31.44,1280.48,357.87
2025-08-31 20:50:14.441667,tv,71.76,380.71,832.95
2025-08-31 20:50:24.441667,light,44.16,829.53,246.22
2025-08-31 20:50:34.441667,tv,32.5,1593.83,847.26
2025-08-31 20:50:44.441667,washer,68.69,1640.82,202.7
2025-08-31 20:50:54.441667,light,16.11,546.24,736.74
2025-08-31 20:51:04.441667,light,52.91,955.44,800.31
2025-08-31 20:51:14.441667,tv,97.25,441.95,261.13
2025-08-31 20:51:24.441667,washer,79.74,1258.67,584.16
2025-08-31 20:51:34.441667,washer,76.51,1789.99,56.29
2025-08-31 20:51:44.441667,light,82.38,560.51,160.52
2025-08-31 20:51:54.441667,washer,44.67,1654.31,825.13
2025-08-31 20:52:04.441667,tv,44.24,538.79,185.13
2025-08-31 20:52:14.441667,tv,60.58,226.15,831.58
2025-08-31 20:52:24.441667,tv,9.61,727.74,776.13
2025-08-31 20:52:34.441667,tv,9.14,1976.19,704.52
2025-08-31 20:52:44.441667,tv,92.85,47.48,429.89
2025-08-31 20:52:54.441667,light,62.85,1964.0,684.48
2025-08-31 20:53:04.441667,washer,68.87,86.89,143.42
2025-08-31 20:53:14.441667,washer,67.61,1091.28,958.75
2025-08-31 20:53:24.441667,light,56.97,1784.11,265.91
2025-08-31 20:53:34.441667,tv,44.46,1119.19,443.68
2025-08-31 20:53:44.441667,light,99.93,291.71,395.86
2025-08-31 20:53:54.441667,light,61.19,1317.22,267.46
2025-08-31 20:54:04.441667,tv,82.79,897.09,869.09
2025-08-31 20:54:14.441667,light,43.6,1124.96,88.98
2025-08-31 20:54:24.441667,washer,75.96,1203.53,604.85
2025-08-31 20:54:34.441667,washer,77.82,872.08,329.77
2025-08-31 20:54:44.441667,tv,8.32,770.15,478.45
2025-08-31 20:54:54.441667,light,19.67,1865.97,912.86
2025-08-31 20:55:04.441667,washer,20.05,891.67,511.17
2025-08-31 20:55:14.441667,tv,77.26,1731.29,34.14
2025-08-31 20:55:24.441667,washer,53.31,1020.65,45.45
2025-08-31 20:55:34.441667,washer,8.2,443.82,100.38
2025-08-31 20:55:44.441667,tv,80.5,87.82,35.6
2025-08-31 20:55:54.441667,light,12.5,698.28,482.83
2025-08-31 20:56:04.441667,tv,75.78,40.13,128.21
2025-08-31 20:56:14.441667,tv,98.98,859.53,97.69
2025-08-31 20:56:24.441667,light,64.7,359.34,975.01
2025-08-31 20:56:34.441667,washer,26.67,1377.85,17.59
2025-08-31 20:56:44.441667,washer,1.48,1016.73,414.3
2025-08-31 20:56:54.441667,washer,64.73,196.06,795.76
2025-08-31 20:57:04.441667,tv,30.76,1789.93,199.44
2025-08-31 20:57:14.441667,washer,80.95,1559.24,911.63
2025-08-31 20:57:24.441667,washer,99.53,321.78,187.47
2025-08-31 20:57:34.441667,tv,44.32,1184.99,242.33
2025-08-31 20:57:44.441667,light,21.85,689.07,512.93
2025-08-31 20:57:54.441667,light,47.97,1480.72,223.05
2025-08-31 20:58:04.441667,tv,3.62,1114.11,153.67
2025-08-31 20:58:14.441667,light,93.39,1279.27,26.9
2025-08-31 20:58:24.441667,light,79.24,710.13,871.77
2025-08-31 20:58:34.441667,washer,63.94,656.95,343.24
2025-08-31 20:58:44.441667,washer,93.4,785.08,3.88
2025-08-31 20:58:54.441667,tv,59.72,926.69,914.66
2025-08-31 20:59:04.441667,tv,26.61,1567.66,473.74
2025-08-31 20:59:14.441667,washer,57.53,1634.81,421.12
2025-08-31 20:59:24.441667,washer,87.74,1442.85,130.2
2025-08-31 20:59:34.441667,light,52.99,617.82,559.15
2025-08-31 20:59:44.441667,light,9.2,1514.13,43.66
2025-08-31 20:59:54.441667,light,61.22,1029.84,190.13
2025-08-31 21:00:04.441667,tv,56.05,747.59,280.39
2025-08-31 21:00:14.441667,tv,40.64,1389.95,316.75
2025-08-31 21:00:24.441667,light,40.62,1297.88,393.55
2025-08-31 21:00:34.441667,light,30.99,1256.97,330.11
2025-08-31 21:00:44.441667,washer,29.11,1878.16,20.26
2025-08-31 21:00:54.441667,washer,18.63,955.06,403.77
2025-08-31 21:01:04.441667,washer,65.44,1514.69,284.88
2025-08-31 21:01:14.441667,tv,55.09,104.49,607.55
2025-08-31 21:01:24.441667,light,84.77,149.1,164.91
